의안번호,의안명,제안일자,제안자구분,의결일자,의결결과,제안회기,제안이유,소관위원회,제안자
1900083,  공직선거법 일부개정법률안(박기춘의원 등 10인),2012-06-08,의원,2016-05-29,임기만료폐기,제19대 (2012~2016) 제308회,['제안이유 및 주요내용현행법에는 국회의원 또는 지방의회의원이 의정보고서를 우편으로 발송하고자 하는 경우에는 세대주 명단의 교부를 연 1회에 한하여 구？시？군의 장에게 서면으로 신청할 수 있도록 되어 있음.하지만 택지개발 등에 의한 세대변동이나 주민들의 잦은 전？출입으로 인하여 상당수의 의정보고서가 반송되고 있는 실정임.따라서 의정보고서의 반송으로 소요되는 경비 및 인력낭비를 줄이기 위한 정확한 세대주 명단의 확보를 위해 세대주 명단 교부신청 횟수를 연 1회에서 연 4회로 늘리려는 것임(안 제111조제3항).'],안전행정위원회,"['박기춘(민주당/朴起春)', '김민기(민주당/金敏基)', '김성곤(민주당/金星坤)', '김우남(민주당/金宇南)', '박지원(민주당/朴智元)', '오제세(민주당/吳濟世)', '이윤석(민주당/李潤錫)', '정세균(민주당/丁世均)', '주승용(민주당/朱昇鎔)', '최규성(민주당/崔圭成)']"
1900082,  도로법 일부개정법률안(박기춘의원 등 10인),2012-06-08,의원,2016-05-29,임기만료폐기,제19대 (2012~2016) 제308회,"['■ 제안이유 및 주요내용현행 도농(都農) 복합형태의 시의 경우에는 읍ㆍ면지역에 개설된 국도와 지방도는 각각 국토해양부장관과 도지사가 관리청이 되는 반면, 동지역에 개설된 국도와 지방도는 시장이 관리청에 해당함. 이에 관리청이 이원화되어 도로관리계획이 별도로 수립된 결과 비효율이 발생되고 있으며, 시의 열악한 재정상 동지역 도로의 수선 및 유지가 적시에 이루어지지 못하여 도로관리의 공백이 발생할 우려가 높은 실정임.따라서 도농 복합형태의 시에 개설된 상급도로인 국도와 지방도의 관리청을 각각 국토해양부와 도지사로 일원화시킴으로써 관리의 효율을 도모하고 시의 재정상황을 고려하려는 것임(안 제20조제2항).']",국토교통위원회,"['박기춘(민주당/朴起春)', '김민기(민주당/金敏基)', '김성곤(민주당/金星坤)', '김우남(민주당/金宇南)', '박지원(민주당/朴智元)', '오제세(민주당/吳濟世)', '이윤석(민주당/李潤錫)', '정세균(민주당/丁世均)', '주승용(민주당/朱昇鎔)', '최규성(민주당/崔圭成)']"
1900081,  대도시권 광역교통 관리에 관한 특별법 일부개정법률안(박기춘의원 등 10인),2012-06-08,의원,2013-12-10,대안반영폐기,제19대 (2012~2016) 제308회,"['■ 제안이유 및 주요내용대규모 개발사업 등으로 인한 광역교통문제의 해결을 위하여 「대도시권 광역교통관리에 관한 특별법」을 제정하여 광역철도 사업에 대한 국비를 지원하고 있음.그러나 국가가 광역철도 사업을 시행하는 경우에 비하여 지방자치단체가 사업을 시행하는 경우 국비 분담비율이 낮아 지방자치단체가 광역철도 사업을 시행하기 어려운 상황임.이에 광역철도 사업에 대하여 국가와 지방자치단체 간 시행주체의 구분 없이 국가의 사업비 부담비율을 75퍼센트로, 지방자치단체의 사업비 부담비율을 25퍼센트로 법상 명시하고자 함(안 제10조제2항).']",국토교통위원회,"['박기춘(민주당/朴起春)', '김민기(민주당/金敏基)', '김성곤(민주당/金星坤)', '김우남(민주당/金宇南)', '오제세(민주당/吳濟世)', '윤호중(민주당/尹昊重)', '이윤석(민주당/李潤錫)', '정세균(민주당/丁世均)', '주승용(민주당/朱昇鎔)', '최규성(민주당/崔圭成)']"
1900080,  저수지·댐의 안전관리 및 재해예방에 관한 법률 일부개정법률안,2012-06-08,정부,2013-06-25,수정가결,제19대 (2012~2016) 제308회,"['제안이유 및 주요내용집중호우 등으로 인한 저수지ㆍ댐의 붕괴 등을 방지하고, 국민의 생명과 재산을 보호하기 위하여 재해위험저수지ㆍ댐으로 지정ㆍ고시된 저수지ㆍ댐 중 시장ㆍ군수ㆍ구청장이 관리하는 저수지ㆍ댐을 「자연재해대책법」에 따른 자연재해위험지구로 지정ㆍ고시된 것으로 의제하여 재해위험저수지ㆍ댐에 대한 정비사업을 보다 신속하고 효율적으로 하려는 것임.']",안전행정위원회,[]
1900079,  범죄피해자 보호법 일부개정법률안(오제세의원 등 10인),2012-06-08,의원,2016-05-29,임기만료폐기,제19대 (2012~2016) 제308회,"['제안이유 및 주요내용외국인이 대한민국 영역에서 생명 또는 신체에 해를 끼치는 범죄피해를 받은 경우 해당 국가의 상호보증이 있는 경우에만 이 법에 따른 구조를 받을 수 있는 바, 특히 보호가 필요한 결혼이민자 등의 경우에는 해당 국가의 상호보증과 관계없이 구조를 받을 수 있도록 함으로써 국내에서 범죄로 인해 피해를 입은 외국인 피해자들의 보호 및 지원을 강화하여 실질적 피해구조를 현실화 하려는 것임(안 제23조 단서 신설).']",법제사법위원회,"['오제세(민주당/吳濟世)', '강창일(민주당/姜昌一)', '김성곤(민주당/金星坤)', '김우남(민주당/金宇南)', '양승조(민주당/梁承晁)', '이낙연(민주당/李洛淵)', '이찬열(민주당/李燦烈)', '장병완(민주당/張秉浣)', '최규성(민주당/崔圭成)', '최재성(민주당/崔宰誠)']"
1900078,  대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안(오제세의원 등 10인),2012-06-08,의원,2016-05-29,임기만료폐기,제19대 (2012~2016) 제308회,"['제안이유 및 주요내용최근 국제 원자재 가격의 상승으로 중소기업의 원가부담이 가중되어 영업이익률이 떨어지고 채무상환 능력도 급격히 저하되어서 영업이익으로 겨우 이자비용을 충당하는 정도의 어려움을 겪고 있으나, 대기업의 경영실적은 크게 개선되어 대？중소기업의 양극화가 심화되고 있음.중소기업이 제품 제조에 사용하는 원자재를 대부분 대기업이 독점공급하고 있으나 대기업이 중소기업에 원자재 가격 인상을 일방적으로 통지하고 있으며 원자재를 공급한 뒤에 통지하는 실정임에 따라 중소기업은 원자재 가격을 제대로 납품가에 반영하기 어려운 실정이어서 이에 대한 대책이 시급한 실정임.따라서 대기업이 중소기업에 공급하는 원자재가격을 인상하는 경우 인상일 30일 전까지 해당 중소기업에 통지하도록 하고, 이를 위반하는 경우 과태료를 부과하도록 하여 중소기업의 부담을 완화하려는 것임(안 제12조의2 및 제42조의2 신설).']",산업통상자원위원회,"['오제세(민주당/吳濟世)', '강창일(민주당/姜昌一)', '김성곤(민주당/金星坤)', '김우남(민주당/金宇南)', '박기춘(민주당/朴起春)', '양승조(민주당/梁承晁)', '이낙연(민주당/李洛淵)', '이찬열(민주당/李燦烈)', '최규성(민주당/崔圭成)', '최재성(민주당/崔宰誠)']"
1900077,  하도급거래 공정화에 관한 법률 일부개정법률안(오제세의원 등 10인),2012-06-08,의원,2013-04-30,대안반영폐기,제19대 (2012~2016) 제308회,['제안이유 및 주요내용최근 원사업자들의 경영실적은 크게 개선되고 있으나 수급사업자들의 경영실적은 점차 악화되고 있음. 이는 원사업자들이 수급사업자들에게 부당하게 하도급대금을 지급하기 때문이라는 지적이 있음.이에 원사업자가 부당하게 하도급대금을 결정하여 수급사업자가 손해를 입었다면 그 발생한 손해의 3배를 넘지 아니하는 범위에서 배상책임을 지도록 함으로써 원사업자가 부당하게 하도급대금을 결정하지 못하도록 근거를 마련하고자 함(안 제35조제1항 신설).'],정무위원회,"['오제세(민주당/吳濟世)', '강창일(민주당/姜昌一)', '김성곤(민주당/金星坤)', '김우남(민주당/金宇南)', '양승조(민주당/梁承晁)', '이낙연(민주당/李洛淵)', '이찬열(민주당/李燦烈)', '장병완(민주당/張秉浣)', '최규성(민주당/崔圭成)', '최재성(민주당/崔宰誠)']"
1900076,  군공항 이전 및 지원에 관한 특별법안(신장용의원 등 12인),2012-06-08,의원,2013-03-05,대안반영폐기,제19대 (2012~2016) 제308회,"['제안이유도심지 내에 소재한 군공항의 경우 군용항공기의 이ㆍ착륙 시 발생하는 소음으로 주민들의 건강이나 안전 등 기본적인 환경권과 생활권의 피해가 심각한 수준임. 또한 「군사기지 및 군사시설 보호법」에 따라 주변지역 대부분이 보호구역이나 고도제한에 묶이는 등 개인의 재산권이 침해되고 각종 규제로 도시가 낙후되고 구도심의 경우 개발에 큰 어려움을 겪는 등 악순환이 계속되고 있음. 특히 소음피해배상금이 매년 급증하여 국가재정에 큰 부담을 주고 있음.이에 도심지 내에 위치한 군공항의 이전 및 종전 주변지역에 대한 지원을 통하여 국가안보를 지킴은 물론, 소음과 재산상 피해로부터 지역주민들을 보호하고 국가재정 부담도 경감하는 등 민군의 상생을 도모하기 위한 법적 근거를 마련하려는 것임.주요내용가. 군공항 이전사업에 대한 지원과 군공항 이전 및 종전주변지역에 대한 지원체계를 마련함으로써 군공항 이전사업을 원활히 시행하고 군공항 이전 및 종전주변지역에 대한 지원을 통해 주민의 복리증진을 목적으로 함(안 제1조).나. 이 법이 적용되는 군공항은 「군사기지 및 군사시설 보호법」 제2조제4호가목의 전술항공작전기지로 한정함(안 제2조).다. 지방자치단체장으로부터 군공항의 이전을 건의 받은 국방부장관은 6개월 내에 이전 타당성 여부를 심의？결정하고, 그 일로부터 2년 이내에 군사작전 및 군공항 입지의 적합성 등을 고려하여 군공항 이전 후보지를 선정ㆍ발표함(안 제5조).라. 이전부지는 국방부장관이 후보지를 관할하는 지방자치단체장과 협의하여 「주민투표법」 제8조의 규정에 의한 주민투표를 반드시 실시하여 선정함(안 제7조).마. 이전사업은 「국유재산법」 및「국방ㆍ군사시설 사업에 관한 법률」에 따라 기부 대 양여방식으로 추진함(안 제8조).바. 이전사업 및 지원사업을 효율적으로 추진하기 위하여 국방부장관 소속으로 군공항이전사업단을 설치함(안 제9조).사. 국방부장관은 이전주변지역에 대한 지원을 효율적이고 체계적으로 수행하기 위하여 이전주변지역에 대한 지원계획(이하 “지원계획”이라 한다)을 수립하여야 함(안 제11조).아. 이전주변지역에 대한 지원에 관한 중요사항을 심의하기 위하여 국무총리 소속으로 이전주변지역지원위원회를 설치하도록 함(안 제12조)자. 종전부지의 활용도와 가치 향상을 위해 원활한 개발이 이루어지도록 지원함(안 제22조 및 제23조)']",국방위원회,"['신장용(민주당/申長容)', '강기정(민주당/姜琪正)', '김동철(민주당/金東喆)', '김성곤(민주당/金星坤)', '김진표(민주당/金振杓)', '노영민(민주당/盧英敏)', '배기운(민주당/裵奇雲)', '변재일(민주당/卞在一)', '설훈(민주당/薛勳)', '우윤근(민주당/禹潤根)', '이원욱(민주당/李元旭)', '주승용(민주당/朱昇鎔)']"
1900075,  학교보건법 일부개정법률안(박기춘의원 등 10인),2012-06-07,의원,2016-05-29,임기만료폐기,제19대 (2012~2016) 제308회,"['■ 제안이유 및 주요내용학교의 보건·위생 및 학습환경을 보호하기 위하여 「학교보건법」 제6조는 학교환경위생 정화구역에서의 금지행위 등을 규정하여 이 구역에서는 일정한 행위 및 시설을 금지 또는 제한하고 있음.현재 화장장 또는 납골시설은 금지시설로 되어 있으나, 청소년에게 미치는 영향이 비슷한 장례식장은 제외되어 있음.따라서 장례식장을 학교환경위생 정화구역에서의 금지시설에 포함시켜 청소년들에게 쾌적한 교육환경을 조성하려는 것임(안 제6조제1항제5호).']",교육문화체육관광위원회,"['박기춘(민주당/朴起春)', '김성곤(민주당/金星坤)', '김우남(민주당/金宇南)', '박지원(민주당/朴智元)', '백재현(민주당/白在鉉)', '오제세(민주당/吳濟世)', '이윤석(민주당/李潤錫)', '정세균(민주당/丁世均)', '주승용(민주당/朱昇鎔)', '최규성(민주당/崔圭成)']"
1900074,  수질 및 수생태계 보전에 관한 법률 일부개정법률안(박기춘의원 등 10인),2012-06-07,의원,2013-02-26,대안반영폐기,제19대 (2012~2016) 제308회,"['■ 제안이유2006. 9. 27. 「하수도법」 전면개정으로 기존의 “하수종말처리시설”이 “공공하수처리시설”로 변경되었음에도 불구하고, 이 법에 하수종말처리시설로 규정되어 있음에 따라, 법 적용의 혼돈을 피하기 위하여 이를 정비하고자 함.■ 주요내용하수종말처리시설을 공공하수처리시설로 변경함(안 제12조제1항·제3항, 제13조, 제14조 및 제32조제8항).']",환경노동위원회,"['박기춘(민주당/朴起春)', '김성곤(민주당/金星坤)', '김우남(민주당/金宇南)', '박지원(민주당/朴智元)', '백재현(민주당/白在鉉)', '오제세(민주당/吳濟世)', '이윤석(민주당/李潤錫)', '정세균(민주당/丁世均)', '주승용(민주당/朱昇鎔)', '최규성(민주당/崔圭成)']"
